lam_N,mu,pole_index,re,im,G_exact_DC,G_exact_DC_imag,mark,D_star,N_star,A_star,S_star
1.253525112763037,6.0,3,-27.00238100941684,0.0,-0.03506844038927202,0.0,,6.803047316403468,0.04647498879747659,1.138217572146795,0.17980754238197114
1.253525112763037,-3.0,0,-0.0026659725541246025,0.0,0.951634119365441,0.0,,6.803047316403468,0.04647498879747659,1.138217572146795,0.17980754238197114
1.253525112763037,-3.0,1,-0.24614878063734083,0.0,0.951634119365441,0.0,,6.803047316403468,0.04647498879747659,1.138217572146795,0.17980754238197114
1.253525112763037,-3.0,2,-0.9848602312747173,0.0,0.951634119365441,0.0,,6.803047316403468,0.04647498879747659,1.138217572146795,0.17980754238197114
1.253525112763037,-3.0,3,-26.968570658045866,0.0,0.951634119365441,0.0,,6.803047316403468,0.04647498879747659,1.138217572146795,0.17980754238197114
1.2806070848196436,6.0,0,-0.09999999999999927,0.0,-0.047229412772002696,0.0,,5.514902104224132,0.058518327709342004,1.161802255031735,0.16925961399334963
1.2806070848196436,6.0,1,-0.10530430400243503,0.0,-0.047229412772002696,0.0,,5.514902104224132,0.058518327709342004,1.161802255031735,0.16925961399334963
1.2806070848196436,6.0,2,-0.9944689248332863,0.0,-0.047229412772002696,0.0,,5.514902104224132,0.058518327709342004,1.161802255031735,0.16925961399334963
1.2806070848196436,6.0,3,-21.922126995860673,0.0,-0.047229412772002696,0.0,,5.514902104224132,0.058518327709342004,1.161802255031735,0.16925961399334963
1.2806070848196436,-3.0,0,-0.0011706922103520265,0.0,0.9791595743240812,0.0,,5.514902104224132,0.058518327709342004,1.161802255031735,0.16925961399334963
1.2806070848196436,-3.0,1,-0.2576070386270015,0.0,0.9791595743240812,0.0,,5.514902104224132,0.058518327709342004,1.161802255031735,0.16925961399334963
1.2806070848196436,-3.0,2,-0.9836475666723744,0.0,0.9791595743240812,0.0,,5.514902104224132,0.058518327709342004,1.161802255031735,0.16925961399334963
1.2806070848196436,-3.0,3,-21.87947492718668,0.0,0.9791595743240812,0.0,,5.514902104224132,0.058518327709342004,1.161802255031735,0.16925961399334963
1.3082741534195963,6.0,0,-0.10000000000001134,0.0,-0.06552815971511648,0.0,,4.388280481746359,0.07504279414761385,1.1855117839031408,0.15946480911927752
1.3082741534195963,6.0,1,-0.10738652929256098,0.0,-0.06552815971511648,0.0,,4.388280481746359,0.07504279414761385,1.1855117839031408,0.15946480911927752
1.3082741534195963,6.0,2,-0.9922136400971902,0.0,-0.06552815971511648,0.0,,4.388280481746359,0.07504279414761385,1.1855117839031408,0.15946480911927752
1.3082741534195963,6.0,3,-17.482885549704317,0.0,-0.06552815971511648,0.0,,4.388280481746359,0.07504279414761385,1.1855117839031408,0.15946480911927752
1.3082741534195963,-3.0,0,0.00015672264864588476,0.0,1.0027172525112078,0.0,,4.388280481746359,0.07504279414761385,1.1855117839031408,0.15946480911927752
1.3082741534195963,-3.0,1,-0.2723735934818175,0.0,1.0027172525112078,0.0,,4.388280481746359,0.07504279414761385,1.1855117839031408,0.15946480911927752
1.3082741534195963,-3.0,2,-0.9822359074935608,0.0,1.0027172525112078,0.0,,4.388280481746359,0.07504279414761385,1.1855117839031408,0.15946480911927752
1.3082741534195963,-3.0,3,-17.42803294076733,0.0,1.0027172525112078,0.0,,4.388280481746359,0.07504279414761385,1.1855117839031408,0.15946480911927752
1.3365389593692703,6.0,0,-0.09999999999999948,0.0,-0.09450995730379291,0.0,,3.415192512193706,0.09834716219750651,1.209148170971714,0.15043273273345167
1.3365389593692703,6.0,1,-0.11071450819956301,0.0,-0.09450995730379291,0.0,,3.415192512193706,0.09834716219750651,1.209148170971714,0.15043273273345167
1.3365389593692703,6.0,2,-0.9885331859500499,0.0,-0.09450995730379291,0.0,,3.415192512193706,0.09834716219750651,1.209148170971714,0.15043273273345167
1.3365389593692703,6.0,3,-13.654688384443904,0.0,-0.09450995730379291,0.0,,3.415192512193706,0.09834716219750651,1.209148170971714,0.15043273273345167
1.3365389593692703,-3.0,0,0.0013636966082450142,0.0,1.0228294520299233,0.0,,3.415192512193706,0.09834716219750651,1.209148170971714,0.15043273273345167
1.3365389593692703,-3.0,1,-0.29226327736410845,0.0,1.0228294520299233,0.0,,3.415192512193706,0.09834716219750651,1.209148170971714,0.15043273273345167
1.3365389593692703,-3.0,2,-0.9805654632171238,0.0,1.0228294520299233,0.0,,3.415192512193706,0.09834716219750651,1.209148170971714,0.15043273273345167
1.3365389593692703,-3.0,3,-13.582471034620529,0.0,1.0228294520299233,0.0,,3.415192512193706,0.09834716219750651,1.209148170971714,0.15043273273345167
1.365414416575246,6.0,0,-0.09999999999999883,0.0,-0.1432826272939147,0.0,,2.587767531097168,0.1322860411639609,1.2323718797093315,0.14220607805888763
1.365414416575246,6.0,1,-0.11639917232389255,0.0,-0.1432826272939147,0.0,,2.587767531097168,0.1322860411639609,1.2323718797093315,0.14220607805888763
1.365414416575246,6.0,2,-0.982063491505702,0.0,-0.1432826272939147,0.0,,2.587767531097168,0.1322860411639609,1.2323718797093315,0.14220607805888763
1.365414416575246,6.0,3,-10.40920501076081,0.0,-0.1432826272939147,0.0,,2.587767531097168,0.1322860411639609,1.2323718797093315,0.14220607805888763
1.365414416575246,-3.0,0,0.0025238748771469225,0.0,1.040398472771921,0.0,,2.587767531097168,0.1322860411639609,1.2323718797093315,0.14220607805888763
1.365414416575246,-3.0,1,-0.32024752832879166,0.0,1.040398472771921,0.0,,2.587767531097168,0.1322860411639609,1.2323718797093315,0.14220607805888763
1.365414416575246,-3.0,2,-0.9786472674708583,0.0,1.040398472771921,0.0,,2.587767531097168,0.1322860411639609,1.2323718797093315,0.14220607805888763
1.365414416575246,-3.0,3,-10.31129675366788,0.0,1.040398472771921,0.0,,2.587767531097168,0.1322860411639609,1.2323718797093315,0.14220607805888763
1.3949137179445428,6.0,0,-0.09999999999999996,0.0,-0.23092798353740926,0.0,,1.9003570263828136,0.18338660042325464,1.254600052771641,0.13488081954206976
1.3949137179445428,6.0,1,-0.12689058579272816,0.0,-0.23092798353740926,0.0,,1.9003570263828136,0.18338660042325464,1.254600052771641,0.13488081954206976
1.3949137179445428,6.0,2,-0.9696342066340273,0.0,-0.23092798353740926,0.0,,1.9003570263828136,0.18338660042325464,1.254600052771641,0.13488081954206976
1.3949137179445428,6.0,3,-7.7290867520604705,0.0,-0.23092798353740926,0.0,,1.9003570263828136,0.18338660042325464,1.254600052771641,0.13488081954206976
1.3949137179445428,-3.0,0,0.0037614727210620413,0.0,1.0569651659458321,0.0,,1.9003570263828136,0.18338660042325464,1.254600052771641,0.13488081954206976
1.3949137179445428,-3.0,1,-0.36113538476492046,0.0,1.0569651659458321,0.0,,1.9003570263828136,0.18338660042325464,1.254600052771641,0.13488081954206976
1.3949137179445428,-3.0,2,-0.9768831748798387,0.0,1.0569651659458321,0.0,,1.9003570263828136,0.18338660042325464,1.254600052771641,0.13488081954206976
1.3949137179445428,-3.0,3,-7.591354457563545,0.0,1.0569651659458321,0.0,,1.9003570263828136,0.18338660042325464,1.254600052771641,0.13488081954206976
1.4250503414123272,6.0,0,-0.10000000000000234,0.0,-0.3971492883028345,0.0,,1.350964345423748,0.2621356325227564,1.274889215538275,0.12862461546414267
1.4250503414123272,6.0,1,-0.1478690876803572,0.0,-0.3971492883028345,0.0,,1.350964345423748,0.2621356325227564,1.274889215538275,0.12862461546414267
1.4250503414123272,6.0,2,-0.9433837567284804,0.0,-0.3971492883028345,0.0,,1.350964345423748,0.2621356325227564,1.274889215538275,0.12862461546414267
1.4250503414123272,6.0,3,-5.61544448115476,0.0,-0.3971492883028345,0.0,,1.350964345423748,0.2621356325227564,1.274889215538275,0.12862461546414267
1.4250503414123272,-3.0,0,0.005288934827427505,0.0,1.0750469198578596,0.0,,1.350964345423748,0.2621356325227564,1.274889215538275,0.12862461546414267
1.4250503414123272,-3.0,1,-0.42174952433817076,0.0,1.0750469198578596,0.0,,1.350964345423748,0.2621356325227564,1.274889215538275,0.12862461546414267
1.4250503414123272,-3.0,2,-0.9774952186484637,0.0,1.0750469198578596,0.0,,1.350964345423748,0.2621356325227564,1.274889215538275,0.12862461546414267
1.4250503414123272,-3.0,3,-5.412741517404391,0.0,1.0750469198578596,0.0,,1.350964345423748,0.2621356325227564,1.274889215538275,0.12862461546414267
1.4558380560998447,6.0,0,-0.10000000000000116,0.0,-0.7136792244893952,0.0,,0.9387358993581003,0.3823097309488943,1.2919963288146428,0.12364501642341273
1.4558380560998447,6.0,1,-0.19283027382034118,0.0,-0.7136792244893952,0.0,,0.9387358993581003,0.3823097309488943,1.2919963288146428,0.12364501642341273
1.4558380560998447,6.0,2,-0.88355457222499,0.0,-0.7136792244893952,0.0,,0.9387358993581003,0.3823097309488943,1.2919963288146428,0.12364501642341273
1.4558380560998447,6.0,3,-4.080123281535944,0.0,-0.7136792244893952,0.0,,0.9387358993581003,0.3823097309488943,1.2919963288146428,0.12364501642341273
1.4558380560998447,-3.0,0,0.007423525860333926,0.0,1.0980755476622461,0.0,,0.9387358993581003,0.3823097309488943,1.2919963288146428,0.12364501642341273
1.4558380560998447,-3.0,1,-0.5065881573557749,0.0,1.0980755476622461,0.0,,0.9387358993581003,0.3823097309488943,1.2919963288146428,0.12364501642341273
1.4558380560998447,-3.0,2,-0.9909814408503297,0.0,1.0980755476622461,0.0,,0.9387358993581003,0.3823097309488943,1.2919963288146428,0.12364501642341273
1.4558380560998447,-3.0,3,-3.7663620552355055,0.0,1.0980755476622461,0.0,,0.9387358993581003,0.3823097309488943,1.2919963288146428,0.12364501642341273
1.4872909286053944,6.0,0,-0.09999999999999974,0.0,-1.2642499654449795,0.0,,0.6538353870356749,0.5544111424322998,1.30497704600096,0.12003572511999719
1.4872909286053944,6.0,1,-0.30056195907258676,0.0,-1.2642499654449795,0.0,,0.6538353870356749,0.5544111424322998,1.30497704600096,0.12003572511999719
1.4872909286053944,6.0,2,-0.738564297548742,0.0,-1.2642499654449795,0.0,,0.6538353870356749,0.5544111424322998,1.30497704600096,0.12003572511999719
1.4872909286053944,6.0,3,-3.1038907647505853,0.0,-1.2642499654449795,0.0,,0.6538353870356749,0.5544111424322998,1.30497704600096,0.12003572511999719
1.4872909286053944,-3.0,0,0.010486644556902232,0.0,1.1289508269020843,0.0,,0.6538353870356749,0.5544111424322998,1.30497704600096,0.12003572511999719
1.4872909286053944,-3.0,1,-0.5977702676306589,0.0,1.1289508269020843,0.0,,0.6538353870356749,0.5544111424322998,1.30497704600096,0.12003572511999719
1.4872909286053944,-3.0,2,-1.0634489699135123,0.0,1.1289508269020843,0.0,,0.6538353870356749,0.5544111424322998,1.30497704600096,0.12003572511999719
1.4872909286053944,-3.0,3,-2.592284428384643,0.0,1.1289508269020843,0.0,,0.6538353870356749,0.5544111424322998,1.30497704600096,0.12003572511999719
1.519423329431217,6.0,0,-0.09999999999999987,0.0,-2.06346742913031,0.0,,0.4696270925078925,0.7771878943143813,1.3139585681010642,0.11761976579423447
1.519423329431217,6.0,1,-0.4857956156746416,0.23484660782422465,-2.06346742913031,0.0,,0.4696270925078925,0.7771878943143813,1.3139585681010642,0.11761976579423447
1.519423329431217,6.0,2,-0.4857956156746416,-0.23484660782422465,-2.06346742913031,0.0,,0.4696270925078925,0.7771878943143813,1.3139585681010642,0.11761976579423447
1.519423329431217,6.0,3,-2.588607915361242,0.0,-2.06346742913031,0.0,,0.4696270925078925,0.7771878943143813,1.3139585681010642,0.11761976579423447
1.519423329431217,-3.0,0,0.014605660338076396,0.0,1.1679591683323753,0.0,,0.4696270925078925,0.7771878943143813,1.3139585681010642,0.11761976579423447
1.519423329431217,-3.0,1,-0.6395538119677496,0.0,1.1679591683323753,0.0,,0.4696270925078925,0.7771878943143813,1.3139585681010642,0.11761976579423447
1.519423329431217,-3.0,2,-1.5176254975404264,-0.12030397057318179,1.1679591683323753,0.0,,0.4696270925078925,0.7771878943143813,1.3139585681010642,0.11761976579423447
1.519423329431217,-3.0,3,-1.5176254975404264,0.12030397057318179,1.1679591683323753,0.0,,0.4696270925078925,0.7771878943143813,1.3139585681010642,0.11761976579423447
1.5522499395492315,6.0,0,-0.10000000000000085,0.0,-3.0086675747739533,0.0,,0.35258143075250536,1.039896443807072,1.3199334335713133,0.11604816981793462
1.5522499395492315,6.0,1,-0.4459254170821202,0.4085473085651658,-3.0086675747739533,0.0,,0.35258143075250536,1.039896443807072,1.3199334335713133,0.11604816981793462
1.5522499395492315,6.0,2,-0.4459254170821202,-0.4085473085651658,-3.0086675747739533,0.0,,0.35258143075250536,1.039896443807072,1.3199334335713133,0.11604816981793462
1.5522499395492315,6.0,3,-2.3767785057827515,0.0,-3.0086675747739533,0.0,,0.35258143075250536,1.039896443807072,1.3199334335713133,0.11604816981793462
1.5522499395492315,-3.0,0,0.019681625049440574,0.0,1.2130603020473298,0.0,,0.35258143075250536,1.039896443807072,1.3199334335713133,0.11604816981793462
1.5522499395492315,-3.0,1,-0.6182855362467194,0.0,1.2130603020473298,0.0,,0.35258143075250536,1.039896443807072,1.3199334335713133,0.11604816981793462
1.5522499395492315,-3.0,2,-1.3850127143748552,-0.5438869001784775,1.2130603020473298,0.0,,0.35258143075250536,1.039896443807072,1.3199334335713133,0.11604816981793462
1.5522499395492315,-3.0,3,-1.3850127143748552,0.5438869001784775,1.2130603020473298,0.0,,0.35258143075250536,1.039896443807072,1.3199334335713133,0.11604816981793462
1.585785757108627,6.0,0,-0.10000000000000006,0.0,-3.9530281906850555,0.0,,0.2762677151889149,1.3311864062919445,1.3239497770445459,0.11500734631238724
1.585785757108627,6.0,1,-0.41302799227946846,0.516225239081889,-3.9530281906850555,0.0,,0.2762677151889149,1.3311864062919445,1.3239497770445459,0.11500734631238724
1.585785757108627,6.0,2,-0.41302799227946846,-0.516225239081889,-3.9530281906850555,0.0,,0.2762677151889149,1.3311864062919445,1.3239497770445459,0.11500734631238724
1.585785757108627,6.0,3,-2.330472654527041,0.0,-3.9530281906850555,0.0,,0.2762677151889149,1.3311864062919445,1.3239497770445459,0.11500734631238724
1.585785757108627,-3.0,0,0.025532991283734006,0.0,1.2618680971452967,0.0,,0.2762677151889149,1.3311864062919445,1.3239497770445459,0.11500734631238724
1.585785757108627,-3.0,1,-0.5668837653843579,0.0,1.2618680971452967,0.0,,0.2762677151889149,1.3311864062919445,1.3239497770445459,0.11500734631238724
1.585785757108627,-3.0,2,-1.3575889324926762,-0.6559591389830807,1.2618680971452967,0.0,,0.2762677151889149,1.3311864062919445,1.3239497770445459,0.11500734631238724
1.585785757108627,-3.0,3,-1.3575889324926762,0.6559591389830807,1.2618680971452967,0.0,,0.2762677151889149,1.3311864062919445,1.3239497770445459,0.11500734631238724
1.6200461042883638,6.0,0,-0.09999999999999992,0.0,-4.79445288218481,0.0,,0.2242891192953267,1.6431454075660665,1.3267426908137534,0.11429085498276435
1.6200461042883638,6.0,1,-0.3917581821463969,0.5904308136973955,-4.79445288218481,0.0,,0.2242891192953267,1.6431454075660665,1.3267426908137534,0.11429085498276435
1.6200461042883638,6.0,2,-0.3917581821463969,-0.5904308136973955,-4.79445288218481,0.0,,0.2242891192953267,1.6431454075660665,1.3267426908137534,0.11429085498276435
1.6200461042883638,6.0,3,-2.370470171841692,0.0,-4.79445288218481,0.0,,0.2242891192953267,1.6431454075660665,1.3267426908137534,0.11429085498276435
1.6200461042883638,-3.0,0,0.031990366396731154,0.0,1.3126542683831246,0.0,,0.2242891192953267,1.6431454075660665,1.3267426908137534,0.11429085498276435
1.6200461042883638,-3.0,1,-0.5077719612842142,0.0,1.3126542683831246,0.0,,0.2242891192953267,1.6431454075660665,1.3267426908137534,0.11429085498276435
1.6200461042883638,-3.0,2,-1.3891024706234987,-0.701929635732221,1.3126542683831246,0.0,,0.2242891192953267,1.6431454075660665,1.3267426908137534,0.11429085498276435
1.6200461042883638,-3.0,3,-1.3891024706234987,0.701929635732221,1.3126542683831246,0.0,,0.2242891192953267,1.6431454075660665,1.3267426908137534,0.11429085498276435
1.6550466342977264,6.0,0,-0.10000000000000017,0.0,-5.49461229234354,0.0,,0.18726538448968258,1.9710016036981108,1.3287613433267076,0.11377667189468112
1.6550466342977264,6.0,1,-0.3807679372971159,0.6442783648226942,-5.49461229234354,0.0,,0.18726538448968258,1.9710016036981108,1.3287613433267076,0.11377667189468112
1.6550466342977264,6.0,2,-0.3807679372971159,-0.6442783648226942,-5.49461229234354,0.0,,0.18726538448968258,1.9710016036981108,1.3287613433267076,0.11377667189468112
1.6550466342977264,6.0,3,-2.4593134365437885,0.0,-5.49461229234354,0.0,,0.18726538448968258,1.9710016036981108,1.3287613433267076,0.11377667189468112
1.6550466342977264,-3.0,0,0.03890985782299735,0.0,1.3643493945366418,0.0,,0.18726538448968258,1.9710016036981108,1.3287613433267076,0.11377667189468112
1.6550466342977264,-3.0,1,-0.45147016595369377,0.0,1.3643493945366418,0.0,,0.18726538448968258,1.9710016036981108,1.3287613433267076,0.11377667189468112
1.6550466342977264,-3.0,2,-1.4541445015036616,-0.7161768574400007,1.3643493945366418,0.0,,0.18726538448968258,1.9710016036981108,1.3287613433267076,0.11377667189468112
1.6550466342977264,-3.0,3,-1.4541445015036616,0.7161768574400007,1.3643493945366418,0.0,,0.18726538448968258,1.9710016036981108,1.3287613433267076,0.11377667189468112
1.690803338528115,6.0,0,-0.09999999999999973,0.0,-6.056474474073947,0.0,,0.15982866509557667,2.31197817300187,1.3302733864355798,0.11339353738784741
1.690803338528115,6.0,1,-0.3772665820312101,0.6847001696558042,-6.056474474073947,0.0,,0.15982866509557667,2.31197817300187,1.3302733864355798,0.11339353738784741
1.690803338528115,6.0,2,-0.3772665820312101,-0.6847001696558042,-6.056474474073947,0.0,,0.15982866509557667,2.31197817300187,1.3302733864355798,0.11339353738784741
1.690803338528115,6.0,3,-2.5795758755163227,0.0,-6.056474474073947,0.0,,0.15982866509557667,2.31197817300187,1.3302733864355798,0.11339353738784741
1.690803338528115,-3.0,0,0.04616308466867134,0.0,1.416314812238781,0.0,,0.15982866509557667,2.31197817300187,1.3302733864355798,0.11339353738784741
1.690803338528115,-3.0,1,-0.4019884125740787,0.0,1.416314812238781,0.0,,0.15982866509557667,2.31197817300187,1.3302733864355798,0.11339353738784741
1.690803338528115,-3.0,2,-1.539141855836669,-0.7078865796318257,1.416314812238781,0.0,,0.15982866509557667,2.31197817300187,1.3302733864355798,0.11339353738784741
1.690803338528115,-3.0,3,-1.539141855836669,0.7078865796318257,1.416314812238781,0.0,,0.15982866509557667,2.31197817300187,1.3302733864355798,0.11339353738784741
1.7273325538593531,6.0,0,-0.09999999999999984,0.0,-6.500177717094353,0.0,,0.1388069164457067,2.6644552510519417,1.3314413426620182,0.11309876061603617
1.7273325538593531,6.0,1,-0.3787726066050662,0.7156895064476593,-6.500177717094353,0.0,,0.1388069164457067,2.6644552510519417,1.3314413426620182,0.11309876061603617
1.7273325538593531,6.0,2,-0.3787726066050662,-0.7156895064476593,-6.500177717094353,0.0,,0.1388069164457067,2.6644552510519417,1.3314413426620182,0.11309876061603617
1.7273325538593531,6.0,3,-2.722638019934171,0.0,-6.500177717094353,0.0,,0.1388069164457067,2.6644552510519417,1.3314413426620182,0.11309876061603617
1.7273325538593531,-3.0,0,0.05363003098177985,0.0,1.4681650819613083,0.0,,0.1388069164457067,2.6644552510519417,1.3314413426620182,0.11309876061603617
1.7273325538593531,-3.0,1,-0.3600831085049782,0.0,1.4681650819613083,0.0,,0.1388069164457067,2.6644552510519417,1.3314413426620182,0.11309876061603617
1.7273325538593531,-3.0,2,-1.6368650778105536,-0.6780787193607221,1.4681650819613083,0.0,,0.1388069164457067,2.6644552510519417,1.3314413426620182,0.11309876061603617
1.7273325538593531,-3.0,3,-1.6368650778105536,0.6780787193607221,1.4681650819613083,0.0,,0.1388069164457067,2.6644552510519417,1.3314413426620182,0.11309876061603617
1.7646509701238458,6.0,0,-0.09999999999999983,0.0,-6.849150314152503,0.0,,0.12224752877901943,3.027480469795979,1.3323672210934916,0.11286580256439759
1.7646509701238458,6.0,1,-0.38343817862641294,0.7397447753652009,-6.849150314152503,0.0,,0.12224752877901943,3.027480469795979,1.3323672210934916,0.11286580256439759
1.7646509701238458,6.0,2,-0.38343817862641294,-0.7397447753652009,-6.849150314152503,0.0,,0.12224752877901943,3.027480469795979,1.3323672210934916,0.11286580256439759
1.7646509701238458,6.0,3,-2.8838636867916874,0.0,-6.849150314152503,0.0,,0.12224752877901943,3.027480469795979,1.3323672210934916,0.11286580256439759
1.7646509701238458,-3.0,0,0.06119795399597179,0.0,1.5196618499133778,0.0,,0.12224752877901943,3.027480469795979,1.3323672210934916,0.11286580256439759
1.7646509701238458,-3.0,1,-0.32515439943493224,0.0,1.5196618499133778,0.0,,0.12224752877901943,3.027480469795979,1.3323672210934916,0.11286580256439759
1.7646509701238458,-3.0,2,-1.7433917993027768,-0.6233613302055419,1.5196618499133778,0.0,,0.12224752877901943,3.027480469795979,1.3323672210934916,0.11286580256439759
1.7646509701238458,-3.0,3,-1.7433917993027768,0.6233613302055419,1.5196618499133778,0.0,,0.12224752877901943,3.027480469795979,1.3323672210934916,0.11286580256439759
1.8027756377319946,6.0,0,-0.09999999999999998,0.0,-7.124367469003819,0.0,,0.10889891986600482,3.4004963568187883,1.3331173689570675,0.11267752593434893
1.8027756377319946,6.0,1,-0.38997265829219635,0.7585496093048577,-7.124367469003819,0.0,,0.10889891986600482,3.4004963568187883,1.3331173689570675,0.11267752593434893
1.8027756377319946,6.0,2,-0.38997265829219635,-0.7585496093048577,-7.124367469003819,0.0,,0.10889891986600482,3.4004963568187883,1.3331173689570675,0.11267752593434893
1.8027756377319946,6.0,3,-3.0605280488185365,0.0,-7.124367469003819,0.0,,0.10889891986600482,3.4004963568187883,1.3331173689570675,0.11267752593434893
1.8027756377319946,-3.0,0,0.0687638834674825,0.0,1.5706539718496926,0.0,,0.10889891986600482,3.4004963568187883,1.3331173689570675,0.11267752593434893
1.8027756377319946,-3.0,1,-0.29618706060869077,0.0,1.5706539718496926,0.0,,0.10889891986600482,3.4004963568187883,1.3331173689570675,0.11267752593434893
1.8027756377319946,-3.0,2,-1.856525094130861,-0.5347689470945467,1.5706539718496926,0.0,,0.10889891986600482,3.4004963568187883,1.3331173689570675,0.11267752593434893
1.8027756377319946,-3.0,3,-1.856525094130861,0.5347689470945467,1.5706539718496926,0.0,,0.10889891986600482,3.4004963568187883,1.3331173689570675,0.11267752593434893
1.84172397546236,6.0,0,-0.09999999999999998,0.0,-7.3428075011264955,0.0,,0.09792862537059051,3.7831873715324154,1.333736419724766,0.11252246630884764
1.84172397546236,6.0,1,-0.3975024672328825,0.7733052941013622,-7.3428075011264955,0.0,,0.09792862537059051,3.7831873715324154,1.333736419724766,0.11252246630884764
1.84172397546236,6.0,2,-0.3975024672328825,-0.7733052941013622,-7.3428075011264955,0.0,,0.09792862537059051,3.7831873715324154,1.333736419724766,0.11252246630884764
1.84172397546236,6.0,3,-3.250884927244135,0.0,-7.3428075011264955,0.0,,0.09792862537059051,3.7831873715324154,1.333736419724766,0.11252246630884764
1.84172397546236,-3.0,0,0.07623802342012836,0.0,1.6210436309343994,0.0,,0.09792862537059051,3.7831873715324154,1.333736419724766,0.11252246630884764
1.84172397546236,-3.0,1,-0.2721467174048386,0.0,1.6210436309343994,0.0,,0.09792862537059051,3.7831873715324154,1.333736419724766,0.11252246630884764
1.84172397546236,-3.0,2,-1.9749905838625978,-0.38735718251718465,1.6210436309343994,0.0,,0.09792862537059051,3.7831873715324154,1.333736419724766,0.11252246630884764
1.84172397546236,-3.0,3,-1.9749905838625978,0.38735718251718465,1.6210436309343994,0.0,,0.09792862537059051,3.7831873715324154,1.333736419724766,0.11252246630884764
1.8815137784201277,6.0,0,-0.10000000000000019,0.0,-7.517609275806693,0.0,,0.08876447982027925,4.175391795089775,1.3342553306532001,0.11239270755598477
1.8815137784201277,6.0,1,-0.4054498107626462,0.7849032833907128,-7.517609275806693,0.0,,0.08876447982027925,4.175391795089775,1.3342553306532001,0.11239270755598477
1.8815137784201277,6.0,2,-0.4054498107626462,-0.7849032833907128,-7.517609275806693,0.0,,0.08876447982027925,4.175391795089775,1.3342553306532001,0.11239270755598477
1.8815137784201277,6.0,3,-3.4537247405731684,0.0,-7.517609275806693,0.0,,0.08876447982027925,4.175391795089775,1.3342553306532001,0.11239270755598477
1.8815137784201277,-3.0,0,0.08354630185816785,0.0,1.6707666992001726,0.0,,0.08876447982027925,4.175391795089775,1.3342553306532001,0.11239270755598477
1.8815137784201277,-3.0,1,-0.2521192613878648,0.0,1.6707666992001726,0.0,,0.08876447982027925,4.175391795089775,1.3342553306532001,0.11239270755598477
1.8815137784201277,-3.0,2,-1.9518251151731913,0.0,1.6707666992001726,0.0,,0.08876447982027925,4.175391795089775,1.3342553306532001,0.11239270755598477
1.8815137784201277,-3.0,3,-2.2442262873955685,0.0,1.6707666992001726,0.0,,0.08876447982027925,4.175391795089775,1.3342553306532001,0.11239270755598477
1.9221632261675115,6.0,0,-0.09999999999999988,0.0,-7.658744516155181,0.0,,0.08100173416194709,4.577049347911282,1.3346961642924,0.11228262860116793
1.9221632261675115,6.0,1,-0.4134418796548963,0.7940218490730521,-7.658744516155181,0.0,,0.08100173416194709,4.577049347911282,1.3346961642924,0.11228262860116793
1.9221632261675115,6.0,2,-0.4134418796548963,-0.7940218490730521,-7.658744516155181,0.0,,0.08100173416194709,4.577049347911282,1.3346961642924,0.11228262860116793
1.9221632261675115,6.0,3,-3.668155166772234,0.0,-7.658744516155181,0.0,,0.08100173416194709,4.577049347911282,1.3346961642924,0.11228262860116793
1.9221632261675115,-3.0,0,0.09063133290443522,0.0,1.7197810025024534,0.0,,0.08100173416194709,4.577049347911282,1.3346961642924,0.11228262860116793
1.9221632261675115,-3.0,1,-0.23534286652181527,0.0,1.7197810025024534,0.0,,0.08100173416194709,4.577049347911282,1.3346961642924,0.11228262860116793
1.9221632261675115,-3.0,2,-1.7449804523498762,0.0,1.7197810025024534,0.0,,0.08100173416194709,4.577049347911282,1.3346961642924,0.11228262860116793
1.9221632261675115,-3.0,3,-2.7053469401147643,0.0,1.7197810025024534,0.0,,0.08100173416194709,4.577049347911282,1.3346961642924,0.11228262860116793
1.9636908910298156,6.0,0,-0.09999999999999995,0.0,-7.773733308803604,0.0,,0.07434675343801472,4.988169042082623,1.3350750259639474,0.1121881386180746
1.9636908910298156,6.0,1,-0.42124598414944503,0.801184941488267,-7.773733308803604,0.0,,0.07434675343801472,4.988169042082623,1.3350750259639474,0.1121881386180746
1.9636908910298156,6.0,2,-0.42124598414944503,-0.801184941488267,-7.773733308803604,0.0,,0.07434675343801472,4.988169042082623,1.3350750259639474,0.1121881386180746
1.9636908910298156,6.0,3,-3.8934875851349746,0.0,-7.773733308803604,0.0,,0.07434675343801472,4.988169042082623,1.3350750259639474,0.1121881386180746
1.9636908910298156,-3.0,0,0.09745181783181131,0.0,1.7680590851239293,0.0,,0.07434675343801472,4.988169042082623,1.3350750259639474,0.1121881386180746
1.9636908910298156,-3.0,1,-0.22119962346702665,0.0,1.7680590851239293,0.0,,0.07434675343801472,4.988169042082623,1.3350750259639474,0.1121881386180746
1.9636908910298156,-3.0,2,-1.663322413851517,0.0,1.7680590851239293,0.0,,0.07434675343801472,4.988169042082623,1.3350750259639474,0.1121881386180746
1.9636908910298156,-3.0,3,-3.0489093339471314,0.0,1.7680590851239293,0.0,,0.07434675343801472,4.988169042082623,1.3350750259639474,0.1121881386180746
2.006115746580943,6.0,0,-0.0999999999999999,0.0,-7.868251155845379,0.0,P2,0.06858174221900049,5.408808853348966,1.335403924173612,0.11210619523602862
