sample_id,lambda_pattern,G_exact_minus3,G_eff,unstable
1950,-0.0196713526355949,0.21384589669878767,3.6463561407484204,False
1951,0.6631856450044171,9.489723849949083,13.380945197704031,True
1952,0.0852650842605127,9.072693187479281,9.221447922967243,True
1953,-0.0238256381227491,6.814383841864204e-13,7.978646983442577e-13,False
1954,-0.010038828854939,3.0388475789841226e-05,3.524887563443251e-05,False
1955,-0.1822374774964084,7.5411316126658e-06,0.00010930435761765238,False
1957,0.2970126070724704,8.144819950819391,8.644527447502172,True
1958,0.0098237089724191,1.5855341515169143,8.938962908863433,True
1959,-0.021933762673537,1.813110747463044e-11,1.0541275271915618e-11,False
1960,-0.1092796144843985,3.4654258829770177e-06,4.6333463737091255e-06,False
1961,-0.0124384342502862,2.28030768685946e-10,7.714952607397144e-10,False
1962,-0.0120002650319151,2.8009208699625423e-19,1.1908075688774417e-17,False
1963,-0.0360567963685437,0.27183486121816197,15.218822132859422,False
1964,-0.012763917525364,1.1007710045028586e-08,1.6566592921918714e-08,False
1965,0.1043684375388159,2.0439642957792787,2.0648622517017983,True
1966,-0.0340679541282296,6.231570800005736e-07,1.2275470711364471e-06,False
1967,0.3621438907934902,3.1026764501778277,3.618032584692672,True
1968,-0.0398523870580211,4.0858309394094526e-11,4.916343747910505e-10,False
1969,-0.0653750360223967,1.6495623044684686e-06,4.9077469726543696e-06,False
1970,-0.0204140979714824,7.828934968758831e-06,9.833791250248134e-05,False
1971,-0.0280888634042597,0.010044185677189274,0.007315429001782793,False
1972,0.0999271184321216,4.81391166106025,5.841153679147841,True
1973,-0.1688147955676505,0.06659371167839188,0.20450370097575446,False
1974,0.5071726609737277,4.057294296320247,4.158293168597144,True
1976,-0.0349265688158834,3.091791560429255e-06,1.611067821267994e-05,False
1977,-0.0556797863781433,0.02543383979218895,2.6964144895377817,False
1979,0.6794644605913919,5.274385388566278,5.334772867083327,True
1980,-0.082296865101118,0.03532826472128779,0.012521087900094067,False
1981,-0.0176833547469218,3.8287478788817303e-08,4.622995124078275e-08,False
1983,-0.0290428527824733,6.137969751282817e-05,3.2528513741856644e-05,False
1984,-0.0725833000967543,2.9242926490487006e-06,1.8493262623722206e-06,False
1985,-0.0256718518711363,1.3312850352176591e-07,7.964518312483579e-06,False
1987,0.9439919892950868,13.62862189749652,13.586436089930634,True
1988,-0.08095904066571,0.0005899464224264689,0.0012375398750588574,False
1989,0.4851287055496427,7.4111429498346135,7.28764936640737,True
1990,-0.0344309506291192,1.167423869494478e-10,1.306069120905023e-10,False
1992,-0.0292121668688395,0.37703283393426457,2.751747304009822,False
1994,-0.0122484856338721,3.517505514237732e-08,2.1972213045099092e-07,False
1995,0.1137482362706303,5.206503474781729,8.148399596009028,True
1996,-0.0336572970001413,0.06735679262784089,0.6549779312764976,False
1997,-0.0870188574950679,2.0399658623912082e-07,9.57578669446854e-08,False
1998,-0.1289652921770759,4.456888881466249e-07,2.077928144340571e-06,False
1999,0.2199272534356691,6.823887393493466,7.478693075831786,True
2001,-0.0126247679079955,0.3608359732763272,0.5922114573424934,False
2003,-0.0396579156347259,1.549534889216238e-10,4.6306589828863576e-10,False
2004,-0.0322967300874858,0.001546082989165236,0.011529541454410507,False
2005,0.0435886660670548,5.008983025436893,5.942546673120091,True
2007,-0.0558265732621063,0.08326892451756193,0.40960589130738945,False
2008,-0.05346805571552,0.2373873210337364,2.3550447960424834,False
2009,-0.1068892310937773,6.931627456254902e-08,3.009834958670067e-08,False
2010,0.2209570847202706,3.036878664776034,3.029430784750182,True
2011,-0.0015537547027767,0.9460372258908396,0.8510594307274103,False
2012,0.2872088401560533,8.907692909197932,9.7472203961923,True
2013,-0.0659530904686842,6.316266805623853e-06,1.3115036507302587e-05,False
2014,-0.2030503802120221,2.4836352984118394e-07,3.559162206049821e-07,False
2015,-0.1876462245300257,0.0017172503245900463,0.0016645078777006012,False
2016,-0.1653282895710535,3.144493270711297e-05,0.0006061303579128326,False
2017,-0.0244550788250515,1.8452384571298655e-08,2.3986964486616504e-08,False
2018,0.0855507902902483,3.757035130288997,4.400914021429479,True
2020,-0.0289261256236365,0.0001340957618779076,0.00011070696912790231,False
2021,-0.2109468731220806,0.4128504630255162,1.2175195086269215,False
2022,0.4411329175914675,7.232059953705814,11.094593074962964,True
2023,-0.0230541808532374,1.1056881266002198e-06,1.0655117375031178e-06,False
2025,0.9715853450009028,5.352353350004537,9.240748323405509,True
2026,0.2520762800571394,5.764351579652608,5.780765001671101,True
2027,-0.0777058824813199,1.0853662176367674e-05,7.626044684744314e-06,False
2029,0.5225848896821998,3.7692603282606174,3.9267423386827467,True
2031,0.2674058709162791,5.019530719894627,3.9766582426329142,True
2033,-0.2187948534773332,0.001526402219607725,0.013211681433803371,False
2034,0.1900411110373644,5.532204541776082,5.3040634964965205,True
2035,-0.0491170955882647,0.00019983277318934685,0.00028700169160711966,False
2036,-0.0615757783547586,0.0088177807909933,0.028106147451574092,False
2037,0.0082075431985964,1.1452692218138314,1.9696315979090149,True
2038,-0.0170093831773444,1.5219570574016665e-12,1.0111254494031712e-11,False
2042,-0.0472964193166602,5.4628190279226046e-14,5.725784452543407e-14,False
2043,-0.1812348412973162,0.00256007311040746,0.0022851298535850016,False
2044,0.1862712866295633,7.747204689043911,8.474923784667343,True
2045,1.3702994949205571,13.257090060585602,15.873581620022668,True
2046,-0.0188191193631973,0.6503607054974581,1.0750883424952353,False
2047,0.4499187210404572,1.5960897908114136,6.7271291738347765,True
2048,0.1729072374102968,8.27672574887369,8.807371502736196,True
2049,0.7383687415547868,11.974415245852487,10.436675789071867,True
2050,-0.0263965544860938,2.3273300658008197e-16,3.987997009365082e-15,False
2051,-0.2423646888523421,0.015531240327417014,0.011436527503256457,False
2052,-0.0383644418005252,0.004787851000152695,0.015905855711609514,False
2054,-0.0353752346861778,0.22120069416074284,0.2548511340938152,False
2055,-0.0417527080164345,3.532721211097504e-07,1.3329217736162316e-06,False
2056,0.3286305334467782,6.665228567634501,7.232533994342791,True
2057,0.3814720977587703,3.902002086963283,4.089117754318751,True
2059,1.242310479262138,25.544317578650414,8.600983442701168,True
2060,0.0129668955230122,2.0677391041239845,3.6474023247680574,True
2061,-0.0124691597407388,0.005500740216296952,0.001964728732237109,False
2062,-0.6091370537946232,0.002665922663113358,0.07396923520431681,False
2063,-0.0276961602249325,0.00032380675619733175,0.00025083458958592047,False
2064,-0.0363810437646293,0.0002007609083394768,0.0008120094423869867,False
2065,-0.0091075497320144,0.7479901014276443,2.291909225588663,False
2066,0.2855810281627554,4.2690298605580335,3.125649990313922,True
2067,-0.0305559168009993,2.5421461350253295e-07,6.599763557885579e-07,False
2068,-0.0107840895937819,7.141685011253975e-05,5.687386068703059e-05,False
2069,0.087553334177815,4.592662874446237,5.137412485019817,True
2070,-0.0852232029506314,0.0001825270926858177,0.00017160464263737325,False
2071,0.3371153586523897,3.740737714861216,4.498066005394019,True
2072,-0.0250466987151172,0.5395064315271321,1.5158197344626234,False
2074,-0.2654741176467479,9.275139119009953e-10,3.3130387434638104e-10,False
2075,-0.0585957383256772,2.407173757363239e-05,3.543935888664597e-05,False
2076,-0.0301560422606574,8.689987962247264e-07,2.2574045513601732e-05,False
2077,-0.0213852025448892,0.0001093632885897131,0.00012249197680406888,False
2078,-0.0321343486241716,0.19318391907877747,0.6070290483660425,False
2079,0.1772812013903284,2.6750034210286824,3.2653920125568057,True
2080,-0.0192812382623378,0.05386424540161669,1.0396681259040317,False
2081,-0.0277183375778353,0.20139877541847176,1.2405845855907576,False
2083,0.0365032635289522,1.7474515548399798,1.7758290038379234,True
2084,0.1099426444592374,10.442202452461839,11.193698699847566,True
2085,0.0135052802894549,1.7932079466705488,10.481224126785177,True
2086,-0.0433127984697067,0.11945374108771782,1.0329864958417194,False
2089,0.5260425151661962,5.616962867575985,5.430441340450809,True
2090,-0.0441599896366653,3.185579680885969e-12,1.660097439919401e-12,False
2091,-0.0270531227924574,0.0383886675292862,1.519030714677894,False
2092,-0.5132503618731666,0.00024326442677602094,0.0002572885467123928,False
2093,-0.0648911204799833,2.7660751697535994e-06,1.6412400134147256e-06,False
2095,-0.01529365061736,0.1605564282033313,0.16181058608479315,False
2098,-0.1057492434651433,0.5409599910329876,0.6160760527067959,False
2099,-0.023621082937845,1.2798148190043662e-09,5.4768510764891916e-09,False
2100,-0.02778534644961,0.0018568051975212689,0.012398256696106209,False
2101,-0.3847976485405608,0.0035361261660698906,0.004277519012772335,False
2102,-0.1607258623666003,6.810539700479426e-05,0.0006777757440756982,False
2103,-0.0178246122311342,0.17282879430993872,0.5444459435147044,False
2104,-0.0226551862177014,0.00043606868138269,0.0011489891318807379,False
2105,0.1115399221455569,3.634872844110184,3.3835419649363296,True
2106,-0.4311496974383764,3.74044882021372e-05,0.00047926913129570136,False
2107,0.0062320328313525,1.0363195520878994,1.5563819270521433,True
2108,0.000635942673327,1.0440359901813074,1.7991091747658599,True
2109,-0.094611412761022,7.622181140883777e-12,2.005238735528867e-10,False
2111,-0.0185045876093118,0.25318058214316874,2.9741744965011323,False
2112,-0.0395252077331015,5.295964222018283e-08,5.3768792048513934e-08,False
2113,-0.0156496679720174,9.596440130348668e-07,4.079140549722827e-06,False
2114,-0.0136445234850396,1.5573893553277072e-07,1.576428568848024e-07,False
2115,-0.0112311973233486,0.001954071007473449,0.04707925804545708,False
2116,-0.0773102125334506,0.00330833560192375,0.0017455683229391221,False
2117,-0.0195351129772612,0.021070255816658095,2.529739320540839,False
2118,0.2542607500319672,4.054549617893274,4.131636645055401,True
2119,0.3492671576787476,5.6707461580752705,5.22210354437862,True
2120,-0.0087857111047078,0.4512833669528999,2.719448233801924,False
2122,0.0788414775265198,4.465821606613641,1.7493025949636902,True
2123,-0.0139409622022215,1.0504217772798676e-06,3.4992722499301694e-06,False
2124,1.1327643276618549,5.834997461547187,10.547117739484118,True
2125,0.8202491995749615,2.8880773237796005,3.293692526230607,True
2126,-0.0668799658857494,0.46323075868350455,0.6486770408723601,False
2127,0.0166489646353409,1.252433150422408,1.340380945195418,True
2128,-0.0274104322013273,1.5106712344489138e-05,0.00017201186977445883,False
2129,-0.0956946144028088,6.225033307443615e-07,6.226878920131245e-07,False
2130,-0.081272445602543,0.07628467861189468,0.39254601493382,False
2131,0.1990712899379497,5.528595814146466,5.683165117902972,True
2132,-0.0223068546382982,0.06232853773106526,2.695686195680511,False
2133,0.0430536112262853,2.347506009105811,7.302095659211574,True
2134,-0.0205217220341772,0.06432273640548498,0.0754039538757914,False
2135,-0.0138331421460759,0.4432675159785854,0.2822579164368016,False
2137,-0.062510739139547,7.692194986013437e-07,1.37609007156137e-06,False
2138,-0.0103447777599792,0.012870144945580805,0.048417401349212824,False
2141,0.1042207668801415,1.8797549254075716,1.89952811011563,True
2144,0.1698604745438374,7.5989478005122555,12.679807517182894,True
2145,-0.096996159590576,0.18019312994025413,0.08205668442025071,False
2146,0.901749138125862,2.242878219653298,3.471954731002543,True
2147,0.349017164338219,6.024995627094341,7.42674736244893,True
2148,-0.0560128358563694,5.777084258178091e-06,2.6191522571477206e-06,False
2149,0.0082538351874309,1.2050676628106398,0.5065614462152715,True
2150,-0.0172958085597013,3.657846115743519e-08,4.390604967151593e-08,False
2151,-0.1925709000850849,2.0635169540099508e-10,2.9592311696501135e-10,False
2152,-0.0196675201485439,0.00047700407821044274,0.0016849947157023134,False
2153,0.1259838674229127,5.388389531558054,9.021048603863907,True
2154,0.0044065413151117,1.2601130377136651,2.6325688870425683,True
2155,-0.0474531613589522,9.065799304779177e-10,4.5817703992603505e-09,False
2156,0.9525500861615336,16.500598553151093,10.729264248275689,True
2157,-0.0263223551417506,0.0001301344392442384,0.0006190165085885457,False
2158,-0.0325186746040529,5.117886849092702e-06,7.327725870230702e-05,False
2159,-0.0293481757163053,0.010092666162938134,2.654541421282232,False
2160,-0.0100523454679602,3.7173692556735835e-05,0.00014394073954042874,False
2161,-0.1396185014168895,0.019034865643519198,0.027810375176496347,False
2162,0.3683329997925532,6.777681035109338,6.334369471354136,True
2163,-0.0595187144749328,0.0013371745558109515,0.0009771672683745118,False
2164,-0.0126853438582777,0.0021773784406754616,0.013144150318242594,False
2165,-0.01678196331371,2.3496456110397808e-06,5.5192621343074576e-05,False
2167,0.0576982519949009,1.6157104908297806,3.8883216005213392,True
2168,0.3447470002322061,6.7195663321792125,6.909297865542804,True
2169,0.331248946015451,6.885727321345249,6.216595030189509,True
2170,-0.2238057681612982,5.249047059196544e-06,9.983268431836579e-06,False
2172,0.1917341064917706,1.4988213592780324,3.5715927519811737,True
2173,0.0467010737920733,1.6874535957507806,1.7144735313404464,True
2174,-0.0100274390458699,0.6235493114158269,1.3010618224248278,False
2175,-0.0544017704912617,0.1813906188259775,2.3749631902169486,False
2176,-0.0353178103479831,2.2139911307161844e-08,9.847570542805652e-09,False
2177,0.0930533665716965,4.262732298619831,6.602249031613698,True
2178,-0.2006267578591024,0.04320217826051613,0.059463454176754395,False
2180,-0.0710998994646987,0.0004064278515709677,0.00016267830359799,False
2181,-0.0681587258213025,0.00023083795389718738,0.009495011174606924,False
2183,0.0057954129376845,1.193298941936546,2.380289930045111,True
2184,-0.0201587657556547,5.6459354571062383e-08,5.596777231471269e-07,False
2186,-0.019585443128118,2.2883600755603847e-08,4.121688222060858e-08,False
2188,0.851220193969112,3.5231008774119776,4.87872038015844,True
2189,-0.0853932102410847,0.03236823546241596,3.0297955293720955,False
2190,0.2073009299689509,21.58105472820502,9.15753089668095,True
2191,0.6879240744487066,5.912466859197086,4.540243101182464,True
2192,-0.0208235557731629,1.379776117883938e-09,1.4023659801982953e-08,False
2193,-0.0827858006990765,0.03735075947181666,0.9076694894924163,False
2194,-0.0261502860114808,0.026840136571964726,0.2839414245734039,False
2195,-0.0266607052104144,0.001640756124032752,0.003434913467232754,False
2196,-0.0106664865444415,8.123522266005595e-14,1.124448312443245e-11,False
2197,0.1946327488224384,8.748859335355768,9.340565829590133,True
2199,-0.012014688109219,1.1237341794406033e-17,5.750115836825884e-18,False
2200,-0.0326691952514927,1.355614271371393e-12,1.8035986082237417e-11,False
2202,-0.011896414086804,7.943145945560061e-10,3.360588161842555e-09,False
2204,0.3052374395715788,9.350744655961043,5.047943072772781,True
2205,-0.0504244965504961,0.00020372416751812471,0.0006453835389352971,False
2207,0.758750576769925,6.029214101188131,8.248005897400919,True
2209,-0.0117885204526422,6.878903871590297e-09,3.221567224724798e-08,False
2210,0.4124268066530481,5.740430014284872,5.906305352632915,True
2211,-0.0154073526651387,0.00022909147719135268,0.0033556100997583663,False
2212,0.5612106856428404,5.576174388365847,2.8952757943677097,True
2213,-0.0139065331227821,7.987144892860447e-12,1.439313221288519e-11,False
2217,0.9235509107128552,4.425773628061145,6.947401671652904,True
2218,0.210164924116832,2.776239787417611,3.3609146157401018,True
2219,0.0524413618286561,4.2766490977600515,6.486525451476772,True
2220,-0.3445927148158749,7.847564388829703e-05,0.0036218281549420853,False
2221,0.2715109504265369,10.34124249212895,8.621352575494832,True
2222,-0.135734809230255,0.00041507951089830267,0.0006102559013292965,False
2223,0.0082235229684132,1.5114024741960528,5.504843122145422,True
2224,0.2822364836203234,5.128706821405441,5.124627510478346,True
2225,0.1114656604236207,7.730317411458733,7.867389652629678,True
2227,0.5417317112197281,4.405381205794486,4.782603752289995,True
2228,-0.3464926009820262,0.16757911599439254,0.5359042276570465,False
2229,-0.0194276139940483,1.6903586105162878e-05,0.0012837212582953823,False
2230,0.1547683578373747,2.3306971042983067,8.46126741236364,True
2231,-0.0213441788411054,7.722975901241103e-11,4.4180259003022315e-11,False
2233,-0.0105029312475398,0.6394381245317042,0.254701132248724,False
2234,-0.2399013425787033,0.01330086636103958,0.24678613261874002,False
2235,-0.0124320737071635,6.075932314026383e-07,3.875959670098925e-07,False
2236,-0.0310401440346816,5.8249159547968995e-08,3.0841546742271337e-08,False
2237,-0.0096953668252321,0.03489716257407747,0.016959282917557213,False
2238,-0.1682135566984128,0.0012276024714511092,0.020727675710962724,False
2239,0.0074121250872809,1.2918558690261048,4.390400745448708,True
2240,-0.0109589702512702,2.6412352492209443e-05,0.002150137999784215,False
2241,-0.0396043803349048,0.12996008967133202,0.6468152745276926,False
2242,-0.0235233112736622,2.45381218884498e-10,3.997470206113039e-10,False
2243,-0.0390347312136082,2.465034538506076e-06,5.745297243927532e-06,False
2244,0.1136896776283373,6.900444959171883,15.474929002266668,True
2246,-0.0963897754570528,0.0017444503091791923,0.0019327228876756819,False
2247,0.1287989954093947,3.0858735964104054,3.640207690281284,True
2248,0.1400242786354709,3.634610653071579,2.827373168479767,True
2249,0.0888843117837313,13.702962761422084,13.681575729373566,True
2250,-0.0282125424637318,2.1184389529838707e-07,7.709770155066665e-07,False
2252,1.1916899874721747,12.743404079372002,13.56293268388076,True
2253,-0.1084035360061369,0.007447413483687437,0.031063008351262723,False
2254,-0.0701959319683411,1.7809715887378587e-06,0.00011781525616274466,False
2255,0.1121902265238891,1.804482394479003,3.336787588919643,True
2256,0.4726555173591526,5.86380011887593,5.923973602153425,True
2257,0.382841720901724,5.842352666918341,5.919719086526377,True
2258,-0.1370797364548227,0.02061908456380985,0.011094988158442395,False
2259,-0.0175432807854254,9.196940065439083e-06,0.0003551177989393829,False
2260,-0.0159066564819152,4.532093978335803e-05,6.66629988299021e-05,False
2261,-0.0335353661623387,8.354841830867616e-07,5.82655765281505e-07,False
2262,-0.1702891104718374,1.4107884102353982e-25,1.4108119184666996e-25,False
2263,0.2166912578521471,6.691242694194838,7.315826201438646,True
2264,-0.0988927057739523,4.8570402707888145e-05,0.0006668058670987677,False
2265,-0.0422506652512092,0.039609751045626446,1.1404105453993911,False
2266,0.2659186330538773,1.3673973216476538,2.197240647011733,True
2267,0.2171074730271269,3.540261714207294,5.443803852493221,True
2268,0.8027563374505422,14.814854642565518,11.130545999984431,True
2269,0.2975598813525758,11.51199558981325,7.135040872401917,True
2270,-0.03400932031988,0.0007411793354466837,0.0006740154491063964,False
2271,-0.2806368187696373,1.1018707451377944e-07,1.5667998305661735e-06,False
2272,-0.0157827126071159,3.7167733829094274e-18,9.169846321337192e-18,False
2274,-0.0241185146231489,0.0014236837781273456,0.014845784254767574,False
2275,-0.4460080081884574,0.04482033840335884,0.2824303613359969,False
2276,0.5743986949686363,6.959107257584378,7.043638208521637,True
2277,-0.0400519946987222,0.0018278333322387257,0.03319661508463264,False
2278,-0.1124506463763847,2.3296835753259833e-05,0.0017746701936149187,False
2279,-0.0185878193695461,1.4477961890398325e-07,8.31971315613723e-06,False
2282,-0.0131289435330327,2.2911830676287277e-09,6.4293524838802904e-09,False
2284,-0.0131815981595202,1.857891658013075e-10,1.234318607431861e-09,False
2286,-0.0135173498383021,4.1028714390343e-14,3.45194055329058e-14,False
2287,-0.0337234884543184,3.281854583176487e-06,4.1411793041827725e-06,False
2288,0.3432895092736258,4.491191201918386,3.7197876264872796,True
2289,0.1636110624911649,3.1339624589930355,3.139583791464305,True
2290,2.0587553784349293,6.056498621379778,7.035572386856702,True
2291,-0.4144375088556961,0.004310865275106604,0.18925707183298265,False
2292,-0.0123043226526724,0.0032008088862404104,0.002694586128011685,False
2294,-0.0426914554433714,1.4194762702837412e-06,7.859361257953575e-06,False
2296,0.6567898225467594,7.493983367582967,13.241747232394752,True
2297,-0.0147115231990589,1.8940539521599846e-05,1.8454233147350174e-05,False
2298,-0.0159172109536045,0.19763527953472898,2.4435551910939144,False
2300,-0.1810934838812869,0.00491216591563832,0.0032998420410848242,False
2301,-0.0506234447985084,0.0014169204858250376,0.027144347645785015,False
2302,-0.0511153372228108,0.016623830807251543,0.09004325235838227,False
2304,-0.0897533356347666,2.896020200574796e-05,0.00013851530637643884,False
2305,-0.2310150687713248,8.286346273818818e-06,5.297472360129365e-05,False
2307,-0.1189595426059844,0.005013263833143532,0.4436205973658724,False
2308,0.1004363277206898,2.973264222212346,7.948080620935079,True
2309,-0.0262840636231998,3.9402805574824655e-08,1.342254381105185e-07,False
2310,-0.0977950453746329,0.11705702440478233,0.09075741324603749,False
2311,0.5995973463322388,3.0679068682207973,4.7927839694286,True
2312,-0.0228773211593911,1.0415622673467825e-08,3.522941996896155e-07,False
2313,-0.0309714923256753,1.7958796253062865e-08,8.303716059238276e-07,False
2314,-0.0384766825805896,0.14646971076337573,2.200740371516601,False
2315,-0.0524611256822055,9.401234192709735e-08,4.9490707141490023e-08,False
2316,0.216959871205593,4.444103466533522,4.929476045662728,True
2317,0.1240728164630034,7.499768759220456,9.746594388609976,True
2318,0.0498245704310476,3.3027299190433697,1.6208055170721356,True
2319,0.6134626532609836,2.5365863830220983,2.834442904712915,True
2320,-0.0102000121463475,3.492211079370267e-14,1.4748912329228695e-14,False
2321,-0.1993775178119613,0.04874192372227467,0.13520389335020835,False
2323,-0.0303133487525754,0.00019507903037122468,0.010788561705975055,False
2325,0.664244727362238,7.297064792319967,8.517374100591299,True
2326,-0.0360357330012289,3.423424552823912e-05,0.00018793914750836815,False
2328,-0.1639200471383406,0.32370269378516825,0.717965263150027,False
2329,0.1106483645762165,5.5547991569182855,5.337979400119413,True
2330,-0.089089898644008,0.00020178720288041344,0.01938408843901835,False
2331,-0.0954110784802893,0.19365761812244495,0.9323953857083104,False
2332,-0.0103247195087087,0.8202707909536484,0.6498249663401574,False
2333,-0.0464208983364847,0.08240823037781377,0.06711424105676554,False
2334,0.0683398332548013,2.381627550698259,2.642889441980274,True
2335,1.5793836614149048,9.511683287952206,8.952743783408026,True
2336,0.0372502611990987,2.530805724598098,7.142185742877365,True
2337,0.472679474219612,6.17073582952212,6.422705352360776,True
2338,0.3135136011339055,7.686711109939477,11.628603585648873,True
2339,-0.0141809063571495,0.4674563038429969,1.5505836278015852,False
2341,-0.0150048838157896,9.22810435015645e-06,6.324053788524432e-06,False
2342,0.011617206644085,1.9621266745579122,1.7832794498225686,True
2343,0.2897061969904478,5.531242690719171,10.487942059181627,True
2345,-0.019436718569378,1.371162134573726e-16,1.0583034337011953e-14,False
2346,-0.0102369293965973,3.260009085209776e-15,1.734816684215938e-14,False
2347,0.1230695174582649,2.391270404412411,5.424666618506215,True
2348,-0.0278331284192888,0.12058186036240756,0.12888180005372776,False
2349,0.7051487732215509,4.782688624968991,5.864240350108769,True
2350,0.1470753379573557,4.965218361234627,4.976370987257154,True
2351,-0.0132200253718745,1.6756270423693192e-06,4.977490340148881e-05,False
2352,0.7626821713334011,8.072363001806659,9.757750690961636,True
2353,0.5070348068639307,1.8065394522004823,3.7377331167279517,True
2355,-0.0338158705140012,3.071815281307987e-07,1.4004169183607621e-05,False
2357,0.3383546449876153,5.495244991402737,7.558331654557343,True
2358,-0.0173989550053391,7.254653349656895e-10,1.9080720222933922e-10,False
2359,-0.0155827908143379,0.0018071313978164714,0.0156377085901099,False
2360,-0.046626206204371,1.8506668334566895e-09,1.8192361059071824e-08,False
2361,-0.0156174322616999,7.556693777493402e-07,0.00013599914470770555,False
2364,-0.0210433434326537,3.654956825321806e-05,0.0022607064109768033,False
2366,-0.0180342498395161,7.0807409839242395e-09,7.402801371496588e-07,False
2367,-0.0703480628312416,1.4999364473363331e-05,9.298569405220719e-06,False
2368,-0.0722076043124697,0.0017326356670202153,0.04391886886905711,False
2369,0.0402718543859489,5.045242544407806,8.328828791592686,True
2370,-0.0289019127620514,0.0018448244674605307,0.021939045735331116,False
2371,-0.0319738266198956,2.556250370118276e-12,9.566117767858477e-13,False
2372,2.2337332161642998,6.149874895776436,7.633834731277885,True
2373,-0.0462185701630162,1.094433183580321e-06,0.00018157388744269616,False
2375,0.0289030915560754,2.439460859946447,2.5696647065911296,True
2376,0.151460245959358,9.027370528116933,9.36262597232977,True
2377,-0.0318612250817374,0.28294468497310865,0.32303484427346857,False
2379,0.1403954148146235,2.5790332917716468,4.480406151789728,True
2380,0.6387516389629363,8.232221467854275,8.574091004102533,True
2381,-0.017118506752769,5.835562434818458e-16,3.6267705745752285e-14,False
2382,-0.0910332436844707,0.00012451405581203142,0.0018941278534613966,False
2383,0.1483178747433926,5.0669645170547195,5.2559011048260835,True
2385,0.9399888199346144,8.979038937148582,6.672182625240315,True
2386,-0.0179480659535165,0.002822510785412277,0.0020850570432974533,False
2387,0.0511562517634549,4.333394373991858,5.007354649377639,True
2388,-0.0756791210507339,0.0007606608188274551,0.0003721509657983863,False
2389,-0.0312233284008859,0.003911768375966782,0.00251335651713275,False
2390,-0.0204649651638788,6.61655318522926e-06,1.4543241822565847e-05,False
2391,0.5724370917827266,11.763186707946684,5.044824844582041,True
2392,-0.0122710888216024,0.005303291336315579,0.03690136279484184,False
2393,-0.1678069537156959,2.5645359209748634e-06,3.6135561908740334e-05,False
2395,0.2712970311762586,11.426141730979062,12.953172181261744,True
2396,0.3451670935025252,8.512814200126142,6.536991543628524,True
2397,0.0216011965168895,1.3310329312919198,1.0953359239197369,True
2398,-0.0964723083198359,8.94361937678347e-12,2.140551437790288e-11,False
2400,-0.0504782764837023,0.04935715723106967,0.36969986672410193,False
2401,-0.0142906983554067,6.254021868085537e-15,7.707066989912816e-15,False
2402,-0.0145691680870808,5.493960362220319e-14,1.0779879131229595e-13,False
2404,-0.0768491678184335,4.2508263934259375e-08,5.036740628100928e-08,False
2405,-0.1170541013155101,8.328304622915482e-06,8.373378902037898e-06,False
2406,0.1142364368225561,2.6526917035572812,2.747912579213288,True
2407,-0.0099449013653326,0.19530594308508975,4.562872712496832,False
2408,0.706033501096228,4.605662704368452,5.8234275054256734,True
2409,0.9013162340378428,2.110351499001061,4.312059395122911,True
2410,0.7725116467027984,11.478171745478178,7.003524569845899,True
2412,0.1001757344855068,1.5786801926630978,1.8672618296912382,True
2413,-0.1035206223302088,0.0012640597927688565,0.0011727524342167372,False
2414,-0.0576284785172841,0.0001492527198438441,7.61782841868107e-05,False
2415,0.2336172578140691,6.377835488694455,6.536523552292326,True
2416,-0.0467204923198354,2.5678798987895907e-07,6.500509399082737e-07,False
2417,0.0545738724459081,6.81081000643304,6.585111406498062,True
2418,-0.0543092194733738,0.005389477158249106,0.051300185120408945,False
2419,-0.0167641413461076,5.430023733782497e-08,1.524925351137373e-08,False
2421,0.0932627366591717,2.994228825893696,1.700810459540851,True
2422,-0.018342505382989,1.1290221718408701e-06,3.4585956332519283e-06,False
2423,-0.0173291688454458,0.00015054233393561753,9.359291035468588e-05,False
2424,0.9981921897027108,6.0350209644527,6.282591630760602,True
2425,0.0628917104852378,2.475494758039611,8.557900511178735,True
2426,-0.0073805354540942,0.26821703838785954,0.28889542387703454,False
2427,-0.0398084090348924,5.581405600835729e-10,9.88918254399109e-10,False
2430,0.156879029077921,5.4904225386426075,8.836078589296132,True
2431,-0.0107142362361335,5.702984175182806e-05,0.00014942522081828321,False
2432,-0.0101495575862418,0.00013720801637564513,0.00015185102582443717,False
2434,0.1224424020199546,2.806158868051845,3.0310726821775726,True
2436,-0.073735694545904,1.153167913349494e-07,3.343587245558985e-07,False
2438,0.2713886346396219,2.898196352428243,3.2776713088471374,True
2439,-0.0836390849787729,0.0020336611445191323,0.002534060600970942,False
2440,-0.0143301454986517,0.002352427095727351,0.0038378484399340155,False
2442,0.2599469195825533,7.136273829094503,7.520936227563567,True
2445,0.0579775503774524,7.843721583612517,8.356844868750654,True
2446,-0.0944834151494013,6.959285090444548e-10,8.425548392871373e-09,False
2447,-0.0348125724711836,0.18903677223310753,0.1115569926076126,False
2450,-0.0647653009841579,0.0024095016998119884,0.010897638773378187,False
2451,0.4207374192287818,4.342695759376318,4.517496026660326,True
2452,-0.1250041982376554,5.8346572637014026e-05,7.810774727861021e-05,False
2454,0.0156674549805944,1.1402549924928,0.9618804890319479,True
2455,0.1232004917878999,2.1288070518320343,4.676165012680257,True
2457,-0.1213575659411751,6.898548642984072e-08,5.254647531618579e-08,False
